User,Reaction Type,Reaction Date
1,1,1588168107
2,3,1588168182
3,3,1588165833
4,2,1588167680
5,2,1588164462
6,1,1588163019
7,3,1588165163
8,1,1588163090
9,2,1588166386
10,1,1588163300
11,2,1588162947
12,2,1588165886
13,1,1588164416
14,1,1588166735
15,1,1588165031
16,3,1588162534
17,3,1588165987
18,2,1588164782
19,2,1588163605
20,2,1588161868
21,3,1588167601
22,2,1588165906
23,3,1588167191
24,1,1588161955
25,1,1588164260
26,1,1588161920
27,2,1588163781
28,3,1588167254
29,3,1588167897
30,3,1588169266
31,3,1588163820
32,3,1588161508
33,1,1588167023
34,2,1588167088
35,3,1588163304
36,1,1588163425
37,1,1588162486
38,1,1588160703
39,1,1588165588
40,1,1588166423
41,2,1588164163
42,3,1588163160
43,2,1588160845
44,2,1588169457
45,1,1588164467
46,1,1588165357
47,2,1588168722
48,1,1588162504
49,1,1588167989
50,3,1588163603
51,1,1588166952
52,2,1588167858
53,1,1588164887
54,2,1588165156
55,3,1588166024
56,1,1588159963
57,1,1588162365
58,2,1588162857
59,1,1588165179
60,2,1588164715
61,2,1588168348
62,1,1588164371
63,2,1588164529
64,3,1588165998
65,2,1588164783
66,2,1588164520
67,1,1588161427
68,1,1588165765
69,3,1588166275
70,1,1588162665
71,2,1588162142
72,2,1588165719
73,3,1588164696
74,1,1588168762
75,2,1588163372
76,2,1588164734
77,1,1588164937
78,2,1588167664
79,1,1588167472
80,3,1588161338
81,2,1588166316
82,2,1588162491
83,2,1588165427
84,1,1588165205
85,1,1588162936
86,3,1588164512
87,3,1588166656
88,1,1588162289
89,1,1588165760
90,3,1588168176
91,3,1588162853
92,1,1588161542
93,1,1588167414
94,1,1588166112
95,3,1588164306
96,1,1588161567
97,3,1588167123
98,3,1588165332
99,3,1588165386
100,1,1588167013
101,1,1588165952
102,3,1588167338
103,1,1588165093
104,2,1588165626
105,2,1588165173
106,1,1588162671
107,2,1588164875
108,2,1588165541
109,2,1588165603
110,3,1588164050
111,3,1588165203
112,1,1588164794
113,2,1588161386
114,2,1588166464
115,1,1588166351
116,1,1588166927
117,2,1588165138
118,2,1588166944
119,1,1588165131
120,1,1588161354
121,3,1588162831
122,2,1588162806
123,3,1588167667
124,2,1588166885
125,1,1588163033
126,2,1588166355
127,3,1588164654
128,2,1588163260
129,3,1588166626
130,2,1588163670
131,3,1588167590
132,1,1588164773
133,3,1588164284
134,1,1588166885
135,1,1588167554
136,2,1588167513
137,3,1588163223
138,2,1588163150
139,2,1588166689
140,2,1588163556
141,3,1588163314
142,3,1588168051
143,2,1588163677
144,1,1588167058
145,2,1588164926
146,1,1588161576
147,3,1588160822
148,2,1588163941
149,1,1588167049
150,1,1588164935
151,3,1588169639
152,2,1588168325
153,1,1588165284
154,2,1588163443
155,1,1588166526
156,1,1588167642
157,3,1588165562
158,3,1588162613
159,2,1588164409
160,3,1588167024
161,2,1588166244
162,3,1588166003
163,2,1588167961
164,2,1588165515
165,3,1588167151
166,2,1588164026
167,3,1588164541
168,3,1588166745
169,1,1588164951
170,1,1588164777
171,2,1588166432
172,2,1588164492
173,1,1588162929
174,2,1588161069
175,3,1588165766
176,2,1588166820
177,1,1588165649
178,3,1588162358
179,2,1588169053
180,1,1588163514
181,1,1588163031
182,3,1588161509
183,2,1588164275
184,2,1588168103
185,3,1588167007
186,2,1588167001
187,3,1588161805
188,1,1588167453
189,1,1588163066
190,3,1588161456
191,2,1588166718
192,1,1588164182
193,3,1588163422
194,3,1588166439
195,3,1588168713
196,1,1588166171
197,1,1588163191
198,3,1588163431
199,3,1588167096
200,3,1588162792
201,2,1588164535
202,3,1588162939
203,1,1588164837
204,1,1588169198
205,1,1588169574
206,2,1588160896
207,1,1588168514
208,2,1588162913
209,1,1588166337
210,3,1588164876
211,1,1588166296
212,3,1588166668
213,2,1588164421
214,1,1588164865
215,3,1588165944
216,1,1588164629
217,2,1588162692
218,2,1588165142
219,3,1588166348
220,3,1588163262
221,1,1588164835
222,2,1588161264
223,2,1588169238
224,2,1588167942
225,3,1588165759
226,2,1588164115
227,1,1588164751
228,1,1588169057
229,2,1588162470
230,2,1588164804
231,3,1588165132
232,1,1588162334
233,2,1588164893
234,3,1588167273
235,3,1588166103
236,1,1588164381
237,3,1588165255
238,1,1588169747
239,3,1588162995
240,1,1588164152
241,3,1588163714
242,1,1588169359
243,3,1588167932
244,1,1588162164
245,1,1588166754
246,2,1588165968
247,2,1588164785
248,1,1588165669
249,3,1588166268
250,3,1588162625
251,2,1588166289
252,2,1588165218
253,2,1588165559
254,2,1588168233
255,3,1588165868
256,2,1588162889
257,1,1588163748
258,1,1588164599
259,3,1588167565
260,2,1588164095
261,3,1588165781
262,3,1588166771
263,2,1588164099
264,2,1588165528
265,2,1588167157
266,3,1588162949
267,1,1588164344
268,2,1588166024
269,1,1588163586
270,1,1588166266
271,1,1588167933
272,3,1588164380
273,3,1588168246
274,3,1588163983
275,2,1588168152
276,3,1588167347
277,2,1588165287
278,2,1588163346
279,3,1588167418
280,2,1588165417
281,2,1588162348
282,2,1588162457
283,2,1588164206
284,2,1588165599
285,3,1588163945
286,3,1588162785
287,1,1588164988
288,3,1588167283
289,1,1588168485
290,1,1588166075
291,2,1588163305
292,3,1588170069
293,2,1588167028
294,1,1588162902
295,1,1588163708
296,1,1588162192
297,2,1588165664
298,1,1588169212
299,1,1588166043
300,1,1588170559
301,1,1588164688
302,1,1588166880
303,3,1588163792
304,1,1588160877
305,1,1588164927
306,2,1588165418
307,2,1588163926
308,3,1588163633
309,2,1588165135
310,1,1588168395
311,3,1588164421
312,2,1588166711
313,2,1588166239
314,3,1588163301
315,2,1588164481
316,1,1588165200
317,1,1588165280
318,3,1588164122
319,1,1588166948
320,3,1588168509
321,1,1588166068
322,1,1588165550
323,3,1588168372
324,2,1588166158
325,3,1588163487
326,1,1588163476
327,3,1588164515
328,3,1588162769
329,3,1588168151
330,2,1588161713
331,2,1588165003
332,1,1588162982
333,3,1588167679
334,2,1588166118
335,3,1588164719
336,2,1588164714
337,3,1588164910
338,3,1588161977
339,3,1588168006
340,1,1588163221
341,2,1588165329
342,2,1588165603
343,3,1588166139
344,3,1588166556
345,1,1588163772
346,2,1588163736
347,1,1588164388
348,2,1588164390
349,2,1588166375
350,3,1588166628
351,2,1588167051
352,1,1588163943
353,1,1588164677
354,2,1588164147
355,3,1588165170
356,1,1588165639
357,3,1588168630
358,2,1588163447
359,1,1588165351
360,3,1588162125
361,3,1588161263
362,1,1588164003
363,3,1588165830
364,3,1588163252
365,3,1588166366
366,3,1588165169
367,3,1588166881
368,1,1588168068
369,3,1588166661
370,2,1588161903
371,1,1588162236
372,2,1588164397
373,3,1588165201
374,2,1588167957
375,3,1588165248
376,3,1588162946
377,2,1588164063
378,2,1588165771
379,1,1588163830
380,2,1588164593
381,1,1588163910
382,2,1588168764
383,1,1588167109
384,3,1588166580
385,1,1588163879
386,2,1588166863
387,2,1588166312
388,2,1588166140
389,2,1588166857
390,1,1588165520
391,2,1588168976
392,2,1588167477
393,2,1588163199
394,1,1588167327
395,1,1588164511
396,2,1588170606
397,3,1588165116
398,1,1588165323
399,2,1588164746
400,3,1588165008
401,1,1588163180
402,1,1588163076
403,3,1588168184
404,1,1588161148
405,2,1588165380
406,3,1588165551
407,3,1588163274
408,1,1588168169
409,3,1588164693
410,3,1588166547
411,3,1588161804
412,1,1588165086
413,1,1588165076
414,3,1588165908
415,2,1588166380
416,3,1588164848
417,3,1588166182
418,2,1588164269
419,2,1588166426
420,1,1588166611
421,1,1588166390
422,3,1588164637
423,1,1588164027
424,1,1588160653
425,2,1588168748
426,2,1588165506
427,1,1588163016
428,1,1588166609
429,3,1588163197
430,3,1588163889
431,3,1588165499
432,1,1588167033
433,2,1588160724
434,3,1588166223
435,3,1588163679
436,2,1588165245
437,2,1588167217
438,3,1588169529
439,1,1588164557
440,2,1588165930
441,2,1588162535
442,2,1588168771
443,2,1588168119
444,3,1588165085
445,1,1588163482
446,1,1588163169
447,1,1588165326
448,2,1588165319
449,3,1588163575
450,2,1588161061
451,3,1588165939
452,1,1588162192
453,2,1588166167
454,3,1588167129
455,3,1588166802
456,2,1588162490
457,3,1588167451
458,3,1588167906
459,2,1588164849
460,3,1588167039
461,1,1588164713
462,2,1588167632
463,1,1588165142
464,3,1588168273
465,1,1588164168
466,3,1588165321
467,1,1588165778
468,1,1588164307
469,1,1588164085
470,2,1588166683
471,2,1588166070
472,2,1588167015
473,3,1588166842
474,1,1588165837
475,1,1588166710
476,3,1588168334
477,3,1588165342
478,1,1588165890
479,3,1588165840
480,2,1588168380
481,1,1588164619
482,3,1588162727
483,3,1588164104
484,3,1588167164
485,1,1588169423
486,2,1588165517
487,1,1588168363
488,3,1588163388
489,2,1588165295
490,2,1588167504
491,1,1588165338
492,3,1588168454
493,3,1588168643
494,2,1588165427
495,3,1588167716
496,3,1588163585
497,3,1588166788
498,2,1588166838
499,1,1588167598
500,3,1588165167
501,3,1588165514
502,1,1588168507
503,2,1588163016
504,1,1588166165
505,3,1588161576
506,3,1588165509
507,1,1588164222
508,3,1588166900
509,1,1588161723
510,2,1588164365
511,2,1588162599
512,3,1588163392
513,2,1588165019
514,1,1588165152
515,3,1588166490
516,2,1588169427
517,1,1588163805
518,2,1588165695
519,3,1588164453
520,1,1588166669
521,1,1588162129
522,3,1588162506
523,1,1588166069
524,3,1588165688
525,1,1588164617
526,3,1588164560
527,2,1588161961
528,3,1588165319
529,2,1588165035
530,2,1588166845
531,3,1588162904
532,1,1588168360
533,2,1588166398
534,1,1588163642
535,2,1588165611
536,2,1588164267
537,2,1588168006
538,1,1588166058
539,1,1588165939
540,1,1588165895
541,2,1588164123
542,3,1588166067
543,2,1588163340
544,2,1588163624
545,1,1588164354
546,3,1588166846
547,3,1588166816
548,3,1588163855
549,2,1588165065
550,3,1588167917
551,3,1588166125
552,3,1588164661
553,2,1588162263
554,2,1588160399
555,2,1588163153
556,2,1588166794
557,2,1588163197
558,1,1588167479
559,1,1588165543
560,1,1588168164
561,1,1588166902
562,2,1588167100
563,1,1588167143
564,1,1588162923
565,3,1588168028
566,1,1588164705
567,2,1588164229
568,1,1588163198
569,1,1588162908
570,3,1588164552
571,1,1588167314
572,3,1588167128
573,2,1588169897
574,3,1588163994
575,1,1588166962
576,3,1588165764
577,3,1588165010
578,3,1588164425
579,2,1588163632
580,2,1588165879
581,2,1588166794
582,3,1588164299
583,1,1588165538
584,3,1588166225
585,1,1588164585
586,1,1588165198
587,3,1588165467
588,1,1588163087
589,1,1588168024
590,2,1588166873
591,2,1588164437
592,2,1588163208
593,1,1588166628
594,2,1588164929
595,1,1588164913
596,3,1588165854
597,2,1588162078
598,2,1588164474
599,3,1588165836
600,3,1588164227
601,1,1588166413
602,3,1588163687
603,1,1588165049
604,3,1588163315
605,1,1588163769
606,1,1588164471
607,2,1588166209
608,2,1588167601
609,2,1588166567
610,3,1588167816
611,2,1588159970
612,3,1588167869
613,3,1588165297
614,2,1588162654
615,1,1588167255
616,1,1588166211
617,3,1588162674
618,3,1588167574
619,1,1588163276
620,1,1588166806
621,2,1588163560
622,2,1588168659
623,3,1588162803
624,1,1588168922
625,2,1588163507
626,2,1588162460
627,3,1588164644
628,3,1588158822
629,1,1588164936
630,1,1588168815
631,2,1588167354
632,3,1588167507
633,3,1588165381
634,1,1588163628
635,2,1588166713
636,1,1588164808
637,3,1588166889
638,3,1588168296
639,2,1588161675
640,2,1588167810
641,2,1588166793
642,2,1588164492
643,1,1588167443
644,3,1588163350
645,3,1588166867
646,2,1588164418
647,3,1588163908
648,3,1588164505
649,1,1588165204
650,3,1588168012
651,1,1588166571
652,1,1588163209
653,3,1588166464
654,1,1588165481
655,1,1588164047
656,1,1588165076
657,2,1588163914
658,2,1588166099
659,1,1588165500
660,2,1588164061
661,3,1588164573
662,3,1588166588
663,2,1588165610
664,3,1588167734
665,1,1588158729
666,2,1588163772
667,1,1588165264
668,1,1588169274
669,3,1588164800
670,3,1588162080
671,3,1588166098
672,1,1588163517
673,2,1588163159
674,1,1588168242
675,2,1588162797
676,1,1588162915
677,3,1588161245
678,3,1588166701
679,1,1588162559
680,3,1588163401
681,1,1588164981
682,2,1588165285
683,3,1588165939
684,3,1588165451
685,3,1588167477
686,2,1588165209
687,3,1588168467
688,3,1588165550
689,1,1588166051
690,3,1588161171
691,2,1588164197
692,1,1588163027
693,2,1588166513
694,3,1588161941
695,1,1588165654
696,3,1588164605
697,1,1588164525
698,2,1588163415
699,2,1588167176
700,1,1588165915
701,3,1588166016
702,1,1588166903
703,3,1588164651
704,2,1588165894
705,2,1588162368
706,2,1588164270
707,1,1588166760
708,2,1588167680
709,1,1588167716
710,2,1588169757
711,3,1588163349
712,3,1588163646
713,2,1588163327
714,1,1588167059
715,1,1588166656
716,3,1588165446
717,2,1588162537
718,1,1588162184
719,2,1588164911
720,1,1588167763
721,1,1588164713
722,3,1588164242
723,3,1588164855
724,1,1588164759
725,1,1588159975
726,1,1588166588
727,1,1588164539
728,3,1588164887
729,3,1588166198
730,2,1588167530
731,3,1588164930
732,1,1588165845
733,2,1588163730
734,2,1588166119
735,3,1588160956
736,1,1588165022
737,1,1588167366
738,1,1588167333
739,1,1588164633
740,2,1588163399
741,2,1588166056
742,3,1588168826
743,2,1588162714
744,3,1588165048
745,1,1588165169
746,1,1588165406
747,2,1588164183
748,3,1588165863
749,1,1588163998
750,1,1588163610
751,1,1588169361
752,3,1588164303
753,1,1588165007
754,1,1588162832
755,2,1588161785
756,3,1588164923
757,1,1588168539
758,1,1588165490
759,2,1588164267
760,2,1588164777
761,1,1588163953
762,3,1588163924
763,2,1588166289
764,3,1588164715
765,3,1588166379
766,3,1588166015
767,3,1588170257
768,1,1588166364
769,1,1588168774
770,3,1588162703
771,2,1588167728
772,2,1588163577
773,1,1588164024
774,2,1588167179
775,3,1588162288
776,2,1588164340
777,1,1588163725
778,1,1588165940
779,2,1588166733
780,3,1588161156
781,2,1588165465
782,2,1588160773
783,2,1588163019
784,1,1588163670
785,3,1588165583
786,2,1588163819
787,3,1588165139
788,2,1588164069
789,3,1588162724
790,2,1588168619
791,1,1588164004
792,2,1588167645
793,1,1588163050
794,3,1588167904
795,2,1588166396
796,2,1588163750
797,3,1588161763
798,3,1588164426
799,2,1588162203
800,3,1588162846
801,1,1588166783
802,1,1588165043
803,2,1588161303
804,2,1588163770
805,3,1588163711
806,2,1588165566
807,1,1588164093
808,2,1588163686
809,1,1588162436
810,3,1588164012
811,1,1588164895
812,1,1588162064
813,3,1588164178
814,1,1588165734
815,2,1588166326
816,2,1588164805
817,2,1588167768
818,3,1588162017
819,3,1588161035
820,2,1588165562
821,3,1588167221
822,3,1588161964
823,2,1588166763
824,2,1588163485
825,2,1588165981
826,1,1588165432
827,3,1588169771
828,2,1588164313
829,3,1588167805
830,3,1588168990
831,1,1588167364
832,3,1588166424
833,2,1588163630
834,2,1588166158
835,3,1588166863
836,3,1588165772
837,2,1588165670
838,2,1588166308
839,1,1588165954
840,3,1588163589
841,3,1588165678
842,3,1588163235
843,1,1588165342
844,2,1588166051
845,1,1588167733
846,1,1588164080
847,1,1588164570
848,3,1588165675
849,1,1588164451
850,3,1588167091
851,1,1588163439
852,1,1588167543
853,2,1588163864
854,3,1588161938
855,2,1588167362
856,2,1588167525
857,3,1588164860
858,2,1588164264
859,2,1588165007
860,1,1588165195
861,2,1588164546
862,2,1588162580
863,1,1588167773
864,3,1588166130
865,2,1588159965
866,3,1588165719
867,1,1588164478
868,1,1588161423
869,2,1588169662
870,2,1588169176
871,2,1588164812
872,1,1588161738
873,2,1588166887
874,1,1588165604
875,1,1588164526
876,3,1588165301
877,3,1588165430
878,3,1588167889
879,2,1588164233
880,2,1588165814
881,2,1588167101
882,2,1588164379
883,3,1588164020
884,2,1588167033
885,2,1588165215
886,1,1588166340
887,1,1588166499
888,3,1588163890
889,1,1588163561
890,3,1588167116
891,2,1588164062
892,3,1588168259
893,2,1588165098
894,2,1588166659
895,3,1588167015
896,3,1588162872
897,3,1588167361
898,1,1588160419
899,2,1588166168
900,3,1588164114
901,3,1588164847
902,2,1588164212
903,2,1588164432
904,3,1588167462
905,2,1588166683
906,1,1588164853
907,3,1588166495
908,3,1588167109
909,2,1588167010
910,2,1588160985
911,3,1588162985
912,3,1588166019
913,2,1588162824
914,2,1588167166
915,2,1588168446
916,1,1588162658
917,1,1588166354
918,2,1588167612
919,2,1588165895
920,3,1588164088
921,2,1588166989
922,3,1588162502
923,2,1588165969
924,1,1588166192
925,1,1588164314
926,1,1588164683
927,3,1588163761
928,3,1588165998
929,2,1588161365
930,1,1588164437
931,1,1588164459
932,1,1588164894
933,2,1588161856
934,2,1588162454
935,3,1588166796
936,2,1588163892
937,2,1588162447
938,2,1588166893
939,3,1588166370
940,2,1588162716
941,1,1588161756
942,1,1588165088
943,2,1588166235
944,1,1588164279
945,3,1588164274
946,2,1588164733
947,3,1588163871
948,3,1588164807
949,3,1588166904
950,2,1588165946
951,2,1588165280
952,3,1588166055
953,2,1588166000
954,3,1588164182
955,3,1588163403
956,3,1588168532
957,2,1588159714
958,2,1588163436
959,3,1588165042
960,1,1588164642
961,2,1588165636
962,2,1588167157
963,2,1588164600
964,1,1588167468
965,2,1588166976
966,3,1588164517
967,1,1588167867
968,2,1588163501
969,2,1588161460
970,1,1588162411
971,3,1588165426
972,2,1588163716
973,3,1588162629
974,2,1588166227
975,1,1588161497
976,1,1588164381
977,1,1588166611
978,3,1588168314
979,2,1588164642
980,3,1588164619
981,2,1588164516
982,1,1588165984
983,3,1588161965
984,1,1588164629
985,1,1588165445
986,2,1588164598
987,2,1588165279
988,2,1588165053
989,2,1588166391
990,2,1588166931
991,2,1588166814
992,2,1588164044
993,3,1588165580
994,1,1588165301
995,3,1588165330
996,1,1588163869
997,2,1588166581
998,2,1588164775
999,3,1588166514
1000,2,1588163844
1,3,1588165107
2,2,1588160960
3,3,1588162289
4,1,1588163581
5,2,1588165416
6,3,1588163325
7,3,1588163417
8,2,1588164720
9,3,1588166174
10,3,1588163059
11,1,1588165825
12,1,1588167825
13,3,1588162802
14,3,1588170664
15,1,1588163108
16,2,1588166306
17,1,1588166454
18,3,1588163920
19,1,1588165442
20,2,1588165130
21,1,1588163333
22,3,1588168296
23,2,1588168450
24,3,1588166555
25,1,1588164393
26,2,1588164978
27,1,1588164286
28,1,1588166409
29,1,1588166306
30,3,1588167793
31,3,1588166985
32,1,1588162258
33,2,1588170581
34,2,1588163507
35,3,1588166251
36,1,1588165972
37,2,1588167401
38,3,1588165844
39,1,1588166105
40,2,1588164136
41,3,1588163367
42,1,1588165342
43,1,1588166166
44,2,1588165967
45,2,1588162059
46,1,1588164891
47,2,1588164080
48,3,1588165199
49,1,1588162840
50,1,1588168701
51,1,1588167206
52,1,1588165316
53,1,1588164158
54,3,1588167991
55,2,1588165068
56,1,1588166576
57,1,1588169016
58,1,1588163349
59,1,1588163480
60,1,1588164847
61,1,1588166491
62,1,1588162898
63,2,1588163713
64,3,1588164016
65,3,1588160916
66,2,1588160668
67,1,1588167284
68,3,1588164806
69,3,1588165905
70,1,1588168189
71,1,1588165132
72,2,1588164850
73,3,1588164752
74,3,1588163481
75,2,1588168160
76,1,1588167636
77,3,1588166050
78,2,1588162364
79,1,1588166615
80,2,1588165897
81,1,1588167811
82,1,1588165684
83,2,1588165117
84,2,1588165671
85,3,1588167669
86,1,1588165785
87,2,1588164319
88,2,1588164747
89,1,1588169209
90,3,1588166426
91,1,1588166079
92,3,1588163914
93,3,1588167001
94,3,1588165068
95,2,1588168783
96,3,1588165158
97,3,1588167679
98,1,1588167889
99,3,1588163546
100,3,1588165100
101,1,1588166708
102,1,1588165769
103,1,1588167994
104,1,1588167514
105,3,1588163017
106,1,1588169546
107,1,1588165241
108,1,1588165688
109,2,1588163508
110,2,1588165686
111,2,1588163729
112,3,1588163596
113,1,1588163392
114,1,1588162367
115,3,1588166454
116,3,1588167075
117,3,1588163246
118,1,1588162148
119,3,1588163359
120,2,1588161507
121,2,1588166384
122,1,1588164613
123,3,1588164048
124,3,1588168556
125,1,1588167600
126,3,1588165858
127,1,1588163022
128,2,1588164423
129,1,1588164470
130,2,1588165774
131,1,1588167041
132,1,1588167859
133,2,1588167734
134,2,1588166045
135,1,1588168784
136,2,1588162463
137,1,1588163485
138,3,1588163092
139,1,1588163349
140,2,1588167921
141,1,1588161483
142,3,1588164991
143,2,1588163710
144,1,1588164918
145,2,1588168907
146,1,1588167491
147,3,1588168735
148,2,1588165019
149,2,1588165942
150,2,1588164213
151,1,1588167672
152,3,1588163753
153,1,1588164169
154,1,1588165104
155,1,1588162484
156,1,1588167534
157,3,1588163957
158,2,1588169816
159,1,1588167648
160,2,1588165185
161,2,1588165654
162,1,1588164390
163,1,1588165877
164,3,1588165914
165,2,1588165550
166,2,1588166885
167,1,1588163610
168,1,1588162350
169,1,1588166539
170,3,1588164842
171,2,1588165276
172,1,1588163366
173,2,1588169083
174,2,1588162814
175,3,1588162529
176,2,1588165111
177,1,1588162801
178,3,1588164304
179,1,1588166298
180,2,1588165041
181,1,1588164780
182,1,1588165563
183,3,1588166912
184,1,1588165067
185,2,1588165406
186,1,1588167176
187,2,1588167203
188,2,1588165110
189,3,1588164709
190,1,1588166732
191,2,1588166956
192,2,1588163734
193,2,1588165328
194,2,1588163197
195,1,1588166032
196,2,1588164846
197,3,1588163724
198,3,1588164500
199,1,1588165967
200,3,1588163906
201,2,1588166151
202,1,1588164676
203,3,1588163213
204,3,1588165690
205,3,1588165647
206,1,1588162121
207,1,1588169112
208,3,1588167359
209,2,1588166364
210,3,1588166718
211,3,1588164131
212,1,1588163176
213,2,1588166756
214,3,1588165566
215,1,1588160702
216,2,1588166617
217,1,1588163660
218,1,1588166732
219,3,1588164660
220,2,1588166307
221,2,1588165907
222,2,1588165415
223,1,1588168674
224,1,1588164859
225,2,1588167414
226,3,1588163855
227,3,1588160971
228,3,1588168249
229,3,1588163816
230,3,1588168825
231,3,1588162996
232,3,1588164964
233,3,1588163698
234,1,1588162765
235,3,1588162991
236,2,1588163580
237,2,1588165445
238,1,1588166754
239,1,1588168628
240,3,1588165745
241,2,1588163692
242,2,1588166226
243,2,1588167081
244,3,1588165861
245,3,1588165830
246,2,1588165047
247,1,1588171792
248,3,1588167817
249,2,1588166301
250,2,1588160197
251,2,1588163113
252,1,1588166627
253,3,1588168086
254,2,1588164150
255,1,1588163102
256,3,1588160796
257,1,1588164321
258,3,1588163651
259,1,1588165570
260,1,1588165739
261,1,1588163806
262,1,1588165103
263,3,1588163390
264,1,1588166909
265,3,1588162322
266,2,1588166321
267,3,1588163619
268,1,1588168170
269,2,1588165126
270,1,1588164203
271,1,1588164553
272,2,1588161562
273,3,1588163510
274,1,1588164902
275,1,1588167009
276,1,1588166117
277,1,1588165772
278,3,1588164521
279,2,1588165872
280,1,1588160157
281,3,1588163251
282,2,1588164859
283,2,1588164203
284,2,1588162934
285,1,1588166746
286,3,1588163161
287,1,1588165039
288,2,1588166003
289,3,1588167219
290,2,1588165272
291,1,1588164778
292,3,1588167289
293,1,1588166820
294,3,1588167821
295,3,1588165774
296,3,1588165581
297,2,1588165745
298,3,1588166409
299,2,1588165418
300,1,1588162632
301,1,1588168487
302,1,1588164417
303,2,1588165725
304,2,1588165935
305,1,1588164113
306,1,1588165412
307,3,1588162411
308,3,1588165218
309,2,1588165867
310,2,1588169934
311,3,1588166031
312,1,1588167550
313,2,1588164799
314,1,1588165804
315,1,1588165928
316,1,1588161523
317,3,1588165164
318,3,1588166503
319,2,1588165626
320,1,1588162353
321,2,1588167431
322,2,1588164416
323,1,1588163324
324,1,1588166528
325,2,1588164729
326,1,1588162935
327,2,1588164206
328,1,1588165727
329,3,1588164583
330,1,1588163352
331,2,1588163263
332,3,1588167929
333,3,1588162101
334,3,1588166350
335,1,1588165582
336,1,1588167668
337,2,1588166169
338,2,1588165803
339,3,1588165514
340,2,1588163253
341,2,1588166095
342,1,1588161117
343,1,1588165361
344,3,1588166715
345,2,1588164529
346,3,1588164089
347,3,1588165468
348,2,1588165190
349,2,1588163014
350,3,1588164694
351,1,1588165506
352,3,1588164001
353,3,1588164632
354,3,1588167361
355,3,1588169240
356,2,1588160318
357,1,1588166618
358,3,1588163854
359,2,1588166159
360,2,1588165235
361,3,1588168139
362,1,1588165130
363,1,1588164250
364,1,1588168641
365,2,1588164386
366,3,1588165000
367,1,1588166109
368,2,1588161130
369,1,1588166790
370,2,1588166047
371,3,1588164969
372,1,1588164168
373,1,1588164414
374,3,1588165950
375,3,1588163881
376,3,1588164597
377,3,1588164386
378,2,1588167077
379,3,1588163017
380,2,1588164369
381,2,1588164700
382,2,1588164525
383,1,1588166939
384,2,1588165331
385,1,1588169058
386,2,1588161991
387,1,1588165121
388,2,1588166219
389,1,1588165522
390,1,1588160436
391,3,1588162434
392,1,1588166894
393,3,1588164851
394,2,1588164218
395,2,1588165789
396,2,1588165482
397,1,1588165160
398,2,1588162816
399,2,1588165131
400,3,1588167600
401,2,1588166646
402,2,1588161405
403,1,1588164385
404,1,1588163584
405,1,1588164326
406,3,1588167092
407,1,1588164043
408,1,1588162018
409,3,1588164013
410,1,1588163902
411,2,1588171407
412,1,1588162932
413,2,1588167122
414,3,1588163616
415,3,1588164523
416,3,1588167238
417,3,1588163123
418,2,1588168998
419,2,1588164744
420,3,1588163723
421,3,1588161441
422,1,1588169436
423,3,1588160113
424,1,1588164434
425,2,1588167093
426,3,1588166118
427,1,1588163655
428,2,1588165080
429,1,1588164122
430,2,1588165118
431,1,1588166277
432,1,1588166839
433,2,1588166270
434,3,1588167091
435,1,1588163895
436,2,1588163356
437,2,1588163775
438,1,1588167495
439,2,1588164027
440,1,1588167850
441,2,1588163601
442,3,1588163043
443,2,1588163556
444,3,1588168591
445,1,1588165759
446,2,1588166792
447,1,1588164420
448,2,1588160024
