User,Reaction Type,Reaction Date
449,3,1588163443
450,1,1588168161
451,3,1588165985
452,2,1588163727
453,2,1588166499
454,1,1588165607
455,3,1588162875
456,3,1588166190
457,2,1588163284
458,1,1588163886
459,2,1588167708
460,1,1588163450
461,1,1588162089
462,3,1588162418
463,2,1588168103
464,3,1588163047
465,3,1588160810
466,2,1588164342
467,2,1588164213
468,1,1588162097
469,2,1588166099
470,3,1588169733
471,1,1588165944
472,3,1588164579
473,3,1588164580
474,2,1588164785
475,3,1588166337
476,1,1588164243
477,2,1588158826
478,1,1588166161
479,1,1588167285
480,3,1588168481
481,1,1588164639
482,1,1588163447
483,3,1588165989
484,2,1588162738
485,3,1588166719
486,3,1588161825
487,2,1588167148
488,2,1588166966
489,3,1588168927
490,3,1588162869
491,1,1588165811
492,1,1588165994
493,3,1588163452
494,1,1588162641
495,1,1588159818
496,3,1588165315
497,3,1588168168
498,2,1588167102
499,3,1588168048
500,2,1588166821
501,1,1588164567
502,1,1588168666
503,1,1588164218
504,2,1588163358
505,2,1588163962
506,1,1588168196
507,1,1588164058
508,3,1588164417
509,1,1588165674
510,3,1588163994
511,1,1588164532
512,1,1588168742
513,1,1588168276
514,3,1588166571
515,3,1588166818
516,1,1588166770
517,3,1588162586
518,3,1588167770
519,3,1588167925
520,3,1588165832
521,2,1588165797
522,1,1588166024
523,3,1588167588
524,1,1588162865
525,2,1588163911
526,2,1588165374
527,1,1588168728
528,2,1588167518
529,2,1588165929
530,2,1588164338
531,2,1588166637
532,3,1588163635
533,2,1588164123
534,3,1588167761
535,2,1588167304
536,1,1588167097
537,2,1588166671
538,3,1588167190
539,2,1588165668
540,2,1588163382
541,1,1588164830
542,1,1588165334
543,2,1588162905
544,3,1588162995
545,3,1588164928
546,2,1588161600
547,1,1588167046
548,2,1588166534
549,1,1588163941
550,2,1588167412
551,3,1588167185
552,1,1588165516
553,1,1588164690
554,3,1588164243
555,1,1588163878
556,1,1588165082
557,2,1588166638
558,1,1588166818
559,1,1588163291
560,2,1588162686
561,2,1588166394
562,1,1588163508
563,2,1588164444
564,2,1588169564
565,1,1588167397
566,3,1588164260
567,3,1588163497
568,3,1588165394
569,2,1588167134
570,2,1588168339
571,2,1588164760
572,1,1588164920
573,2,1588159950
574,1,1588165533
575,3,1588164060
576,1,1588165458
577,1,1588167484
578,2,1588164373
579,3,1588166116
580,1,1588162435
581,3,1588168698
582,1,1588167320
583,2,1588165577
584,3,1588160882
585,3,1588165486
586,2,1588166939
587,1,1588164036
588,2,1588167107
589,1,1588169129
590,3,1588164567
591,3,1588164723
592,3,1588164361
593,2,1588163680
594,2,1588166473
595,3,1588165484
596,3,1588163528
597,3,1588158938
598,2,1588164632
599,3,1588163575
600,3,1588165386
601,2,1588165442
602,2,1588164265
603,2,1588165404
604,1,1588166238
605,1,1588164111
606,3,1588161681
607,1,1588165983
608,2,1588163656
609,3,1588166482
610,2,1588163478
611,1,1588165467
612,1,1588164917
613,3,1588164058
614,3,1588164848
615,3,1588163767
616,1,1588164184
617,3,1588163372
618,3,1588164013
619,2,1588162585
620,1,1588164052
621,1,1588163165
622,1,1588162244
623,2,1588163965
624,1,1588165086
625,1,1588163052
626,3,1588164967
627,2,1588163999
628,2,1588167202
629,2,1588164716
630,1,1588167317
631,3,1588164540
632,1,1588165755
633,2,1588161969
634,2,1588164370
635,2,1588166554
636,1,1588166623
637,2,1588161040
638,2,1588166876
639,2,1588164495
640,2,1588165651
641,3,1588165778
642,3,1588164841
643,2,1588165240
644,1,1588168000
645,3,1588167242
646,1,1588162101
647,3,1588167728
648,2,1588166408
649,3,1588165835
650,3,1588165912
651,3,1588165041
652,3,1588160860
653,3,1588167446
654,3,1588164260
655,1,1588162464
656,3,1588164502
657,3,1588164947
658,3,1588162963
659,1,1588166162
660,3,1588163710
661,3,1588165388
662,2,1588165372
663,1,1588161711
664,1,1588166418
665,2,1588165111
666,1,1588165046
667,3,1588162764
668,2,1588165089
669,3,1588166553
670,2,1588165033
671,2,1588161741
672,2,1588164591
673,2,1588162264
674,3,1588168010
675,2,1588167300
676,3,1588165594
677,1,1588163737
678,2,1588162831
679,3,1588164490
680,2,1588166321
681,2,1588163536
682,3,1588164836
683,1,1588166655
684,3,1588166065
685,3,1588162778
686,3,1588162378
687,2,1588164827
688,3,1588166407
689,3,1588165059
690,1,1588165592
691,1,1588167027
692,3,1588161882
693,2,1588164150
694,3,1588167015
695,1,1588169387
696,3,1588164829
697,1,1588164749
698,1,1588166059
699,2,1588163908
700,3,1588164722
701,2,1588167773
702,1,1588163331
703,1,1588164309
704,2,1588160942
705,3,1588164126
706,3,1588167825
707,1,1588166299
708,1,1588164538
709,1,1588163046
710,1,1588162960
711,2,1588166315
712,2,1588167543
713,2,1588164897
714,1,1588162190
715,3,1588165188
716,2,1588166339
717,2,1588168487
718,1,1588165479
719,2,1588166143
720,2,1588165504
721,3,1588166968
722,3,1588162609
723,3,1588164328
724,1,1588165770
725,3,1588165814
726,1,1588166606
727,1,1588163516
728,1,1588164383
729,2,1588164331
730,3,1588164711
731,3,1588167495
732,2,1588167208
733,2,1588164570
734,2,1588162900
735,2,1588163123
736,3,1588164102
737,1,1588166986
738,1,1588164778
739,3,1588162474
740,3,1588167505
741,2,1588162983
742,3,1588163072
743,3,1588165486
744,1,1588163673
745,3,1588164729
746,3,1588165546
747,2,1588161993
748,2,1588160870
749,3,1588162809
750,2,1588165139
751,3,1588164103
752,1,1588167434
753,1,1588163651
754,1,1588164964
755,2,1588169224
756,1,1588159271
757,3,1588162825
758,3,1588163144
759,2,1588164097
760,2,1588161955
761,3,1588165687
762,2,1588165545
763,2,1588165531
764,2,1588162768
765,3,1588160110
766,3,1588160416
767,2,1588164347
768,3,1588161948
769,1,1588167266
770,1,1588167760
771,2,1588165807
772,3,1588163349
773,1,1588164013
774,3,1588163788
775,2,1588164742
776,3,1588164162
777,2,1588163395
778,1,1588166048
779,2,1588168526
780,1,1588165523
781,3,1588164067
782,1,1588165711
783,2,1588166117
784,3,1588164751
785,2,1588164292
786,3,1588165826
787,1,1588163975
788,1,1588167767
789,2,1588163024
790,2,1588164639
791,1,1588163980
792,3,1588166693
793,3,1588166773
794,1,1588163618
795,3,1588166425
796,1,1588163325
797,1,1588164186
798,3,1588167624
799,1,1588166798
800,3,1588163805
801,2,1588165464
802,2,1588162573
803,3,1588162332
804,1,1588167040
805,1,1588165244
806,3,1588160053
807,1,1588162980
808,3,1588167143
809,3,1588168760
810,3,1588164102
811,2,1588169101
812,3,1588163379
813,3,1588165308
814,1,1588167992
815,2,1588163278
816,2,1588166704
817,3,1588163244
818,2,1588166807
819,2,1588164831
820,1,1588163048
821,3,1588166010
822,3,1588162196
823,2,1588166370
824,3,1588168608
825,1,1588165146
826,3,1588166476
827,3,1588164978
828,2,1588167346
829,3,1588166793
830,3,1588165548
831,1,1588166016
832,1,1588165263
833,2,1588165336
834,1,1588164067
835,3,1588161687
836,3,1588163349
837,3,1588166428
838,2,1588163689
839,3,1588166823
840,1,1588165061
841,2,1588162521
842,3,1588165933
843,2,1588165774
844,2,1588165603
845,2,1588165765
846,3,1588164562
847,1,1588163157
848,2,1588164897
849,2,1588164530
850,2,1588165535
851,3,1588165970
852,1,1588166224
853,1,1588164220
854,2,1588164020
855,1,1588164547
856,1,1588162312
857,1,1588167673
858,1,1588165019
859,1,1588162726
860,2,1588165850
861,1,1588165802
862,3,1588163118
863,2,1588167130
864,1,1588168310
865,3,1588165340
866,3,1588165780
867,2,1588166343
868,3,1588163183
869,2,1588164150
870,2,1588167742
871,3,1588165417
872,1,1588162087
873,1,1588165176
874,3,1588162626
875,2,1588165234
876,1,1588161543
877,2,1588163271
878,3,1588164725
879,1,1588165405
880,3,1588164907
881,2,1588163554
882,2,1588164188
883,2,1588165776
884,3,1588167807
885,3,1588160762
886,2,1588165874
887,1,1588164517
888,3,1588165561
889,3,1588163200
890,2,1588165407
891,1,1588166785
892,2,1588162039
893,1,1588168607
894,1,1588165456
895,2,1588163465
896,1,1588164044
897,1,1588169110
898,1,1588164769
899,2,1588164148
900,1,1588168822
901,3,1588162572
902,2,1588164132
903,3,1588164172
904,2,1588165169
905,2,1588163845
906,2,1588165632
907,3,1588168178
908,1,1588167247
909,3,1588164915
910,1,1588162715
911,2,1588166253
912,1,1588165498
913,3,1588165715
914,2,1588165986
915,2,1588166455
916,1,1588164234
917,3,1588163971
918,2,1588165831
919,1,1588164601
920,2,1588166653
921,1,1588165583
922,3,1588164726
923,1,1588164173
924,2,1588167631
925,3,1588161365
926,3,1588164214
927,3,1588164786
928,1,1588164801
929,2,1588161508
930,1,1588161463
931,1,1588167212
932,3,1588164777
933,2,1588165679
934,1,1588165438
935,2,1588165363
936,2,1588163531
937,1,1588169238
938,2,1588165944
939,3,1588166968
940,3,1588165514
941,3,1588163859
942,3,1588165094
943,1,1588166372
944,2,1588166651
945,1,1588167014
946,2,1588164426
947,1,1588161046
948,1,1588165684
949,1,1588168245
950,2,1588164549
951,2,1588162530
952,2,1588165734
953,2,1588165421
954,1,1588168151
955,3,1588166297
956,1,1588164377
957,2,1588164305
958,3,1588163297
959,1,1588169654
960,2,1588163266
961,1,1588165462
962,1,1588162101
963,2,1588165861
964,1,1588163610
965,1,1588161686
966,2,1588167069
967,3,1588162853
968,3,1588164077
969,2,1588164039
970,2,1588163655
971,2,1588165815
972,3,1588162877
973,2,1588164968
974,1,1588165875
975,2,1588162120
976,1,1588165280
977,3,1588165483
978,1,1588163682
979,2,1588165152
980,3,1588164452
981,2,1588165572
982,2,1588167103
983,2,1588165196
984,1,1588165479
985,2,1588160329
986,2,1588166306
987,1,1588163951
988,3,1588164838
989,2,1588163757
990,2,1588168164
991,3,1588163714
992,1,1588165254
993,1,1588164170
994,2,1588165969
995,3,1588166999
996,2,1588165393
997,2,1588164549
998,1,1588163073
999,1,1588164996
1000,2,1588167189
1,3,1588166046
2,1,1588168213
3,2,1588164285
4,3,1588162865
5,3,1588167350
6,1,1588166497
7,2,1588166455
8,2,1588163053
9,1,1588167813
10,1,1588163837
11,1,1588162102
12,3,1588167506
13,1,1588167570
14,3,1588163355
15,1,1588163844
16,3,1588166725
17,2,1588167683
18,3,1588166778
19,2,1588166335
20,1,1588163966
21,2,1588164712
22,2,1588165152
23,2,1588168917
24,1,1588165045
25,1,1588165433
26,1,1588164093
27,1,1588164184
28,3,1588164665
29,1,1588164834
30,1,1588166360
31,1,1588161946
32,2,1588163795
33,3,1588166410
34,3,1588164319
35,2,1588167325
36,3,1588165647
37,2,1588163379
38,1,1588166627
39,2,1588163617
40,1,1588165362
41,1,1588163756
42,2,1588166817
43,2,1588164052
44,2,1588163375
45,1,1588165511
46,2,1588166161
47,2,1588165279
48,1,1588166687
49,2,1588164348
50,2,1588162858
51,2,1588164661
52,2,1588166016
53,2,1588165919
54,3,1588164560
55,3,1588167395
56,3,1588164857
57,1,1588166944
58,1,1588165041
59,1,1588165676
60,2,1588162884
61,2,1588166327
62,3,1588163488
63,2,1588165803
64,3,1588167094
65,1,1588166421
66,1,1588166486
67,1,1588167306
68,2,1588165861
69,3,1588163611
70,1,1588166396
71,2,1588166395
72,1,1588165171
73,2,1588163675
74,1,1588164817
75,1,1588164429
76,1,1588164704
77,1,1588165841
78,2,1588167538
79,3,1588162890
80,3,1588165956
81,1,1588166153
82,1,1588162993
83,1,1588161741
84,3,1588167823
85,1,1588161797
86,2,1588168372
87,1,1588163899
88,2,1588165203
89,1,1588161004
90,3,1588164975
91,1,1588167149
92,2,1588162896
93,3,1588168584
94,3,1588166665
95,2,1588166253
96,3,1588168266
97,2,1588165947
98,1,1588165143
99,1,1588165181
100,1,1588165797
101,2,1588168739
102,2,1588168613
103,3,1588169039
104,3,1588168468
105,2,1588165151
106,1,1588164510
107,3,1588167084
108,1,1588166815
109,3,1588163649
110,2,1588167042
111,1,1588162363
112,3,1588167570
113,3,1588166883
114,1,1588167901
115,3,1588165520
116,3,1588170274
117,2,1588165338
118,3,1588164281
119,1,1588163728
120,2,1588162859
121,2,1588166408
122,3,1588163817
123,2,1588163772
124,1,1588162408
125,2,1588163074
126,1,1588164014
127,1,1588164995
128,2,1588162765
129,1,1588163309
130,3,1588164462
131,1,1588163367
132,1,1588163177
133,1,1588164786
134,3,1588167342
135,1,1588163901
136,1,1588165875
137,3,1588162702
138,1,1588164550
139,1,1588166129
140,2,1588165287
141,3,1588163584
142,1,1588169236
143,2,1588162372
144,2,1588165164
145,3,1588166080
146,3,1588165503
147,3,1588165204
148,3,1588164112
149,3,1588166910
150,2,1588163353
151,1,1588164681
152,1,1588165033
153,3,1588162877
154,2,1588164576
155,2,1588166727
156,1,1588165076
157,1,1588168142
158,2,1588165252
159,1,1588163854
160,3,1588164808
161,3,1588162178
162,1,1588165873
163,1,1588163281
164,2,1588164830
165,2,1588164670
166,2,1588163007
167,1,1588163989
168,1,1588162825
169,2,1588168291
170,3,1588165712
171,1,1588165886
172,1,1588165270
173,1,1588164413
174,1,1588164363
175,2,1588165872
176,3,1588162631
177,1,1588164743
178,3,1588167850
179,3,1588161471
180,3,1588165762
181,2,1588162944
182,1,1588163448
183,2,1588166636
184,2,1588166111
185,2,1588164952
186,1,1588164262
187,3,1588166546
188,1,1588166270
189,1,1588161903
190,2,1588164058
191,1,1588165646
192,2,1588164858
193,2,1588164103
194,3,1588166500
195,1,1588165612
196,1,1588168609
197,2,1588164384
198,1,1588164792
199,2,1588160760
200,1,1588164522
201,3,1588166359
202,3,1588168110
203,2,1588164165
204,3,1588165185
205,1,1588163627
206,3,1588166770
207,1,1588165811
208,2,1588164690
209,3,1588165991
210,3,1588164411
211,1,1588164529
212,2,1588167575
213,1,1588162232
214,2,1588165698
215,2,1588169324
216,3,1588165595
217,3,1588163658
218,3,1588162252
219,1,1588166253
220,2,1588160122
221,2,1588166316
222,2,1588166796
223,2,1588167958
224,2,1588168654
225,1,1588161778
226,3,1588161302
227,2,1588167099
228,1,1588163127
229,1,1588164108
230,1,1588162985
231,3,1588163746
232,3,1588162180
233,3,1588163714
234,3,1588165440
235,1,1588165354
236,1,1588167008
237,2,1588168050
238,3,1588161809
239,2,1588165176
240,1,1588163583
241,3,1588162380
242,1,1588165403
243,2,1588166131
244,3,1588166300
245,3,1588164044
246,1,1588162307
247,2,1588166837
248,2,1588167557
249,1,1588166760
250,3,1588164752
251,1,1588163599
252,3,1588166776
253,3,1588161257
254,3,1588166909
255,2,1588165599
256,2,1588167144
257,2,1588164662
258,3,1588168336
259,2,1588165920
260,2,1588165324
261,2,1588162387
262,2,1588164929
263,2,1588162978
264,1,1588164606
265,3,1588163199
266,3,1588166235
267,2,1588168171
268,2,1588165688
269,2,1588165625
270,1,1588168604
271,2,1588164390
272,2,1588163795
273,2,1588162644
274,3,1588168491
275,3,1588165250
276,1,1588161830
277,1,1588162612
278,1,1588166119
279,2,1588166779
280,3,1588163776
281,3,1588164074
282,2,1588164934
283,2,1588168244
284,3,1588169505
285,1,1588162710
286,3,1588165682
287,1,1588161757
288,3,1588164932
289,1,1588168739
290,1,1588163777
291,1,1588165621
292,3,1588164376
293,3,1588166556
294,3,1588164698
295,3,1588165766
296,1,1588162682
297,3,1588162115
298,3,1588162226
299,2,1588166984
300,3,1588166120
301,3,1588162782
302,2,1588165682
303,2,1588167575
304,1,1588164467
305,3,1588164911
306,3,1588168507
307,1,1588166806
308,1,1588163788
309,2,1588166046
310,2,1588164334
311,3,1588167907
312,1,1588164049
313,2,1588165488
314,1,1588165706
315,1,1588165661
316,3,1588164617
317,2,1588168985
318,3,1588163038
319,2,1588166106
320,1,1588162140
321,3,1588167882
322,2,1588164890
323,2,1588168206
324,2,1588164078
325,1,1588164369
326,3,1588162709
327,3,1588166427
328,2,1588165887
329,1,1588162735
330,2,1588166404
331,2,1588162856
332,2,1588167403
333,3,1588166720
334,1,1588163142
335,3,1588164568
336,2,1588163884
337,2,1588166237
338,3,1588169993
339,3,1588163030
340,2,1588166116
341,3,1588165461
342,1,1588164120
343,2,1588164602
344,2,1588161282
345,2,1588164280
346,3,1588165863
347,2,1588166394
348,2,1588169075
349,1,1588164482
350,3,1588166283
351,3,1588164630
352,1,1588162234
353,3,1588165188
354,1,1588167635
355,2,1588163196
356,2,1588164756
357,2,1588165606
358,3,1588162524
359,2,1588164848
360,3,1588162381
361,3,1588161829
362,3,1588166016
363,1,1588165615
364,3,1588164472
365,2,1588166997
366,3,1588166774
367,3,1588164254
368,1,1588161313
369,3,1588166367
370,3,1588163476
371,3,1588164999
372,1,1588160334
373,1,1588164205
374,1,1588167693
375,1,1588164104
376,3,1588163510
377,2,1588164714
378,3,1588165752
379,3,1588164755
380,2,1588164965
381,1,1588166604
382,3,1588166141
383,1,1588164596
384,3,1588166044
385,1,1588167912
386,1,1588167913
387,2,1588163665
388,3,1588168438
389,3,1588162477
390,2,1588169548
391,3,1588166829
392,2,1588165580
393,3,1588167319
394,2,1588167291
395,1,1588167862
396,2,1588165409
397,3,1588162030
398,2,1588165165
399,3,1588167089
400,3,1588162062
401,3,1588167083
402,1,1588167461
403,3,1588166403
404,1,1588164476
405,1,1588166270
406,1,1588163048
407,1,1588166669
408,2,1588164864
409,1,1588163783
410,1,1588165313
411,3,1588164278
412,3,1588165710
413,1,1588162806
414,3,1588168625
415,1,1588166461
416,1,1588164813
417,1,1588169152
418,3,1588160449
419,1,1588166611
420,3,1588164012
421,1,1588167893
422,2,1588163715
423,3,1588163167
424,2,1588163601
425,1,1588164446
426,3,1588165991
427,3,1588168330
428,1,1588167110
429,1,1588169566
430,1,1588164836
431,3,1588164982
432,1,1588164969
433,3,1588166577
434,2,1588162142
435,1,1588167154
436,2,1588165365
437,2,1588166018
438,2,1588164237
439,1,1588164682
440,2,1588163523
441,3,1588165490
442,3,1588164327
443,2,1588165451
444,1,1588163497
445,2,1588164068
446,1,1588164326
447,2,1588165465
448,1,1588164454
449,1,1588163195
450,1,1588164848
451,1,1588162263
452,1,1588163771
453,1,1588167400
454,1,1588167865
455,1,1588164497
456,2,1588165139
457,3,1588165065
458,2,1588168151
459,3,1588168534
460,2,1588160951
461,2,1588167893
462,2,1588164847
463,1,1588163472
464,1,1588163931
465,1,1588166190
466,2,1588165820
467,1,1588161448
468,3,1588163787
469,3,1588164517
470,3,1588168020
471,3,1588164881
472,1,1588162632
473,1,1588164702
474,2,1588164552
475,1,1588166246
476,1,1588168191
477,1,1588165001
478,1,1588163086
479,3,1588163463
480,2,1588163726
481,3,1588163493
482,3,1588162892
483,3,1588162213
484,2,1588165491
485,2,1588168969
486,1,1588164290
487,3,1588169470
488,2,1588165601
489,2,1588166853
490,2,1588163436
491,1,1588166116
492,1,1588167906
493,2,1588163074
494,2,1588169512
495,1,1588165149
496,2,1588164815
497,1,1588166508
498,1,1588169361
499,1,1588165058
500,2,1588167273
501,1,1588163133
502,3,1588165465
503,1,1588164813
504,1,1588168959
505,3,1588165876
506,3,1588163473
507,2,1588166447
508,1,1588166144
509,1,1588165152
510,1,1588163817
511,1,1588164020
512,2,1588164259
513,1,1588165173
514,1,1588167899
515,3,1588166094
516,1,1588167718
517,3,1588170505
518,1,1588168341
519,2,1588165086
520,1,1588164758
521,3,1588167642
522,3,1588166856
523,3,1588164328
524,1,1588165566
525,2,1588165880
526,1,1588166328
527,3,1588167430
528,2,1588162044
529,3,1588165139
530,2,1588165577
531,2,1588165786
532,2,1588161980
533,3,1588167091
534,2,1588164755
535,1,1588166965
536,1,1588163818
537,1,1588164185
538,1,1588167162
539,3,1588166137
540,1,1588165429
541,3,1588167272
542,1,1588169197
543,1,1588163105
544,3,1588163566
545,2,1588163577
546,2,1588164208
547,3,1588165594
548,3,1588166873
549,1,1588164277
550,1,1588166439
551,3,1588164852
552,2,1588163888
553,2,1588167048
554,3,1588162713
555,1,1588164836
556,2,1588162945
557,3,1588169174
558,1,1588165395
559,2,1588162143
560,2,1588165845
561,1,1588164718
562,2,1588165345
563,2,1588167979
564,1,1588166511
565,1,1588166660
566,3,1588163104
567,3,1588164234
568,3,1588164735
569,1,1588164113
570,1,1588163932
571,3,1588167844
572,1,1588163647
573,3,1588161224
574,2,1588166530
575,1,1588168398
576,1,1588168907
577,3,1588167300
578,1,1588166532
579,1,1588164129
580,2,1588163930
581,1,1588167652
582,3,1588164741
583,3,1588164904
584,3,1588163166
585,3,1588167415
586,1,1588163549
587,1,1588167281
588,3,1588163542
589,2,1588164898
590,3,1588163831
591,1,1588165740
592,3,1588164724
593,3,1588167662
594,1,1588164108
595,1,1588167542
596,1,1588165593
597,1,1588167964
598,2,1588163980
599,3,1588166100
600,2,1588164973
601,3,1588163525
602,3,1588167563
603,1,1588166497
604,3,1588167194
605,3,1588167048
606,3,1588165359
607,2,1588167587
608,1,1588163032
609,3,1588165073
610,1,1588167283
611,3,1588163958
612,3,1588166446
613,1,1588161502
614,2,1588164301
615,2,1588163441
616,1,1588166253
617,2,1588163691
618,2,1588163318
619,2,1588164901
620,3,1588164024
621,2,1588165411
622,2,1588163265
623,2,1588163796
624,2,1588163692
625,1,1588165239
626,3,1588167526
627,1,1588161224
628,2,1588166606
629,1,1588164969
630,3,1588167780
631,2,1588166414
632,1,1588165513
633,2,1588163747
634,3,1588166522
635,1,1588167642
636,1,1588166199
637,3,1588165843
638,2,1588160996
639,1,1588164721
640,2,1588164063
641,2,1588162722
642,2,1588168066
643,1,1588164459
644,3,1588164756
645,2,1588166360
646,2,1588166255
647,1,1588164683
648,2,1588164788
649,3,1588162099
650,1,1588162805
651,2,1588162650
652,2,1588166514
653,3,1588163558
654,2,1588161854
655,2,1588162681
656,1,1588168102
657,1,1588164390
658,1,1588166960
659,2,1588166618
660,1,1588165553
661,3,1588166646
662,3,1588167706
663,1,1588164022
664,1,1588166840
665,3,1588166504
666,1,1588169492
667,2,1588164107
668,1,1588161516
669,2,1588164202
670,2,1588167781
671,1,1588163328
672,3,1588165288
673,3,1588165476
674,3,1588164548
675,1,1588163063
676,3,1588163105
677,3,1588164116
678,2,1588167697
679,3,1588164662
680,2,1588165563
681,3,1588166664
682,1,1588166608
683,1,1588164808
684,1,1588166955
685,3,1588165707
686,2,1588164350
687,1,1588163040
688,2,1588167206
689,3,1588164585
690,3,1588164358
691,2,1588166870
692,3,1588163726
693,1,1588165203
694,1,1588164391
695,1,1588162039
696,2,1588167817
697,2,1588166737
698,3,1588165297
699,2,1588166829
700,1,1588163581
701,1,1588162549
702,3,1588167515
703,1,1588165769
704,2,1588165135
705,3,1588165141
706,1,1588164303
707,1,1588163842
708,1,1588169599
709,2,1588167595
710,1,1588164769
711,3,1588163023
712,1,1588166018
713,3,1588164626
714,1,1588164831
715,2,1588165659
716,3,1588167284
717,1,1588163532
718,3,1588166948
719,1,1588166080
720,1,1588161809
721,3,1588163186
722,1,1588163774
723,3,1588160675
724,2,1588165780
725,2,1588164942
726,3,1588168340
727,2,1588165820
728,1,1588165478
729,1,1588162520
730,3,1588164282
731,1,1588165429
732,2,1588163357
733,1,1588167927
734,1,1588169576
735,1,1588165456
736,1,1588161210
737,3,1588166134
738,2,1588163208
739,3,1588162899
740,2,1588163712
741,1,1588163791
742,1,1588165537
743,1,1588163805
744,3,1588163498
745,1,1588166078
746,3,1588165025
747,3,1588165196
748,2,1588165420
749,3,1588168677
750,2,1588167201
751,3,1588163369
752,2,1588164481
753,3,1588167079
754,1,1588169742
755,2,1588167315
756,2,1588166313
757,1,1588167439
758,1,1588167918
759,2,1588164843
760,3,1588162827
761,3,1588163150
762,3,1588163046
763,2,1588162703
764,3,1588165283
765,3,1588162565
766,2,1588165157
767,1,1588163564
768,2,1588167003
769,1,1588167629
770,2,1588165254
771,2,1588164497
772,3,1588162599
773,3,1588162287
774,1,1588163802
775,1,1588166445
776,1,1588165102
777,2,1588162818
778,3,1588167196
779,1,1588165370
780,1,1588166450
781,2,1588163195
782,3,1588167794
783,1,1588165212
784,1,1588164381
785,1,1588164899
786,1,1588169788
787,3,1588164186
788,3,1588168753
789,3,1588164926
790,3,1588166865
791,1,1588165135
792,2,1588165825
793,2,1588165815
794,1,1588165935
795,1,1588166893
796,1,1588165868
797,2,1588165877
798,3,1588164254
799,1,1588164713
800,1,1588167577
801,2,1588165687
802,2,1588164642
803,2,1588169101
804,1,1588165905
805,1,1588164858
806,3,1588167394
807,2,1588169210
808,1,1588165717
809,3,1588164467
810,1,1588164190
811,2,1588165703
812,2,1588163785
813,3,1588165979
814,2,1588162589
815,1,1588167641
816,3,1588166377
817,2,1588164967
818,2,1588165442
819,3,1588168015
820,3,1588162976
821,3,1588164115
822,1,1588164407
823,2,1588163594
824,1,1588167723
825,3,1588164026
826,1,1588165084
827,1,1588163876
828,1,1588162804
829,2,1588162720
830,3,1588163368
831,3,1588161396
832,2,1588166791
833,1,1588166944
834,1,1588162167
835,1,1588163479
836,2,1588165639
837,2,1588161500
838,2,1588168137
839,1,1588168709
840,2,1588163200
841,3,1588165182
842,1,1588170381
843,2,1588166529
844,2,1588165571
845,3,1588163387
846,2,1588162272
847,1,1588165414
848,2,1588161872
849,2,1588163605
850,2,1588167039
851,2,1588161605
852,3,1588167468
853,2,1588166351
854,1,1588163776
855,2,1588165786
856,1,1588165680
857,2,1588164629
858,3,1588167419
859,3,1588162061
860,3,1588163634
861,2,1588166142
862,1,1588164124
863,2,1588165539
864,2,1588161481
865,3,1588166787
866,1,1588169091
867,2,1588164391
868,1,1588164660
869,2,1588164660
870,3,1588164417
871,1,1588161702
872,1,1588169008
873,2,1588165142
874,3,1588163531
875,2,1588167999
876,2,1588166189
877,2,1588166206
878,1,1588164029
879,2,1588166938
880,3,1588163818
881,3,1588163193
882,3,1588164490
883,1,1588165074
884,1,1588163531
885,1,1588167575
886,2,1588167353
887,1,1588163578
888,2,1588166715
889,3,1588164247
890,1,1588163039
891,3,1588165235
892,3,1588163056
